,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Agency,Communion,Social Connection,Antisocial,Positive,Year,Year_Bin,female,male,other,length,curse words,sexual,religion,money,know,like,go,have,want,love,dream,heart,dance,rock,music,fuck,damn,shit,hell,bitch
1560,1560,1560,1560,1560,1560,0.042079207920792,0.0297029702970297,0.1103117505995203,0.0,0.0407673860911271,1974,1970s,0.0,0.0,0.0,1916,0.0,0.0215827338129496,0.0,0.0023980815347721,0.0024752475247524,0.0074257425742574,0.0123762376237623,0.0,0.0,0.0148514851485148,0.0,0.0024752475247524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,1561,1561,1561,1561,1561,0.0,0.0212765957446808,0.1875,0.0,0.0416666666666666,1974,1970s,0.0,0.0,0.0212765957446808,960,0.0,0.0104166666666666,0.0052083333333333,0.0,0.0212765957446808,0.0053191489361702,0.0,0.0,0.0159574468085106,0.0106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,1562,1562,1562,1562,1562,0.0828729281767955,0.0,0.1236559139784946,0.0,0.0268817204301075,1974,1970s,0.0386740331491712,0.0,0.0,944,0.0,0.0,0.0,0.0053763440860215,0.0,0.005524861878453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,1563,1563,1563,1563,1563,0.055793991416309,0.0,0.0864661654135338,0.0075187969924812,0.0112781954887218,1974,1970s,0.0,0.0,0.0,1221,0.0,0.0075187969924812,0.0,0.0075187969924812,0.0042918454935622,0.0085836909871244,0.0,0.0085836909871244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,1564,1564,1564,1564,1564,0.0,0.0,0.0176991150442477,0.0265486725663716,0.0,1974,1970s,0.0,0.0,0.0,705,0.0088495575221238,0.0,0.0,0.0176991150442477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091743119266055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,1565,1565,1565,1565,1565,0.25,0.005813953488372,0.1176470588235294,0.0,0.0140056022408963,1974,1970s,0.002906976744186,0.002906976744186,0.005813953488372,1607,0.0,0.0056022408963585,0.0,0.0,0.0,0.002906976744186,0.0,0.002906976744186,0.0,0.005813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,1566,1566,1566,1566,1566,0.0278745644599303,0.0,0.1338983050847457,0.0050847457627118,0.0508474576271186,1974,1970s,0.0017421602787456,0.0,0.0121951219512195,2932,0.0,0.0372881355932203,0.0050847457627118,0.1542372881355932,0.0104529616724738,0.0,0.0,0.0104529616724738,0.0,0.0383275261324041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,1567,1567,1567,1567,1567,0.1263157894736842,0.0,0.082901554404145,0.0310880829015544,0.0103626943005181,1974,1970s,0.0,0.0157894736842105,0.0157894736842105,887,0.0,0.0,0.0,0.0,0.0052631578947368,0.0,0.0,0.0,0.0052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,1568,1568,1568,1568,1568,0.056701030927835,0.0,0.1237113402061855,0.0,0.0257731958762886,1974,1970s,0.0,0.0051546391752577,0.0051546391752577,995,0.0,0.0206185567010309,0.0,0.0,0.0051546391752577,0.0,0.0051546391752577,0.0,0.0206185567010309,0.0206185567010309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,1569,1569,1569,1569,1569,0.1111111111111111,0.0,0.0566801619433198,0.0,0.0323886639676113,1974,1970s,0.0,0.0,0.0085470085470085,1154,0.0,0.0040485829959514,0.0,0.0121457489878542,0.0,0.0128205128205128,0.0128205128205128,0.0042735042735042,0.0,0.0042735042735042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,1570,1570,1570,1570,1570,0.0,0.0,0.0,0.0,0.037037037037037,1974,1970s,0.0,0.0,0.0,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,1571,1571,1571,1571,1571,0.1365638766519823,0.0,0.1549295774647887,0.0046948356807511,0.0469483568075117,1974,1970s,0.0,0.013215859030837,0.0,957,0.0,0.028169014084507,0.0,0.0,0.013215859030837,0.0044052863436123,0.0,0.0,0.0,0.0220264317180616,0.0,0.0,0.0,0.013215859030837,0.0,0.0,0.0,0.0,0.0,0.0
1572,1572,1572,1572,1572,1572,0.0575539568345323,0.0287769784172661,0.1437125748502994,0.0,0.0059880239520958,1974,1970s,0.0,0.0,0.0,679,0.0,0.0,0.0059880239520958,0.0,0.0,0.0,0.0,0.0071942446043165,0.0287769784172661,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,1573,1573,1573,1573,1573,0.1638795986622073,0.0033444816053511,0.0746753246753246,0.0064935064935064,0.0129870129870129,1974,1970s,0.0,0.0,0.0,1389,0.0032467532467532,0.0032467532467532,0.0,0.0129870129870129,0.0133779264214046,0.0,0.0,0.0,0.0066889632107023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,1574,1574,1574,1574,1574,0.0961538461538461,0.0,0.1509433962264151,0.0,0.1226415094339622,1974,1970s,0.0,0.0,0.0192307692307692,535,0.0,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865384615384615,0.0,0.0,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0
1575,1575,1575,1575,1575,1575,0.0478589420654911,0.0,0.1748768472906404,0.0,0.0147783251231527,1974,1970s,0.0251889168765743,0.0251889168765743,0.0050377833753148,1986,0.0,0.0098522167487684,0.0,0.0024630541871921,0.0075566750629722,0.0,0.0,0.0,0.0075566750629722,0.0050377833753148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,1576,1576,1576,1576,1576,0.1160220994475138,0.0,0.1616161616161616,0.0,0.0404040404040404,1974,1970s,0.0,0.0,0.0,846,0.0,0.0202020202020202,0.0,0.0,0.0386740331491712,0.0,0.0,0.0220994475138121,0.0,0.0220994475138121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,1577,1577,1577,1577,1577,0.0,0.0837209302325581,0.3116279069767442,0.0046511627906976,0.0930232558139534,1974,1970s,0.0,0.0,0.0046511627906976,1039,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,1578,1578,1578,1578,1578,0.1594684385382059,0.0,0.102803738317757,0.0062305295950155,0.0467289719626168,1974,1970s,0.0332225913621262,0.0,0.0066445182724252,1412,0.0,0.0062305295950155,0.0,0.0031152647975077,0.0066445182724252,0.0033222591362126,0.0033222591362126,0.0033222591362126,0.0033222591362126,0.0066445182724252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,1579,1579,1579,1579,1579,0.013550135501355,0.0,0.1102941176470588,0.0,0.0098039215686274,1974,1970s,0.0,0.0,0.002710027100271,1944,0.0,0.0,0.0,0.0147058823529411,0.010840108401084,0.005420054200542,0.002710027100271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,1580,1580,1580,1580,1580,0.024390243902439,0.0,0.1657142857142857,0.0,0.0742857142857142,1974,1970s,0.0,0.0,0.0,767,0.0,0.0342857142857142,0.0,0.0,0.0121951219512195,0.0,0.0,0.0060975609756097,0.0,0.0365853658536585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,1581,1581,1581,1581,1581,0.131578947368421,0.043859649122807,0.2291666666666666,0.0,0.0208333333333333,1974,1970s,0.0219298245614035,0.0175438596491228,0.0,1085,0.0,0.0166666666666666,0.0,0.05,0.0175438596491228,0.0043859649122807,0.0043859649122807,0.0087719298245614,0.0043859649122807,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,1582,1582,1582,1582,1582,0.0401606425702811,0.0,0.0931174089068826,0.048582995951417,0.0283400809716599,1974,1970s,0.0321285140562249,0.0080321285140562,0.0040160642570281,1267,0.0242914979757085,0.0,0.0242914979757085,0.0080971659919028,0.0120481927710843,0.0040160642570281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,0.0
1583,1583,1583,1583,1583,1583,0.1232227488151658,0.0,0.272300469483568,0.0,0.0798122065727699,1974,1970s,0.0047393364928909,0.0,0.0,1001,0.0,0.0516431924882629,0.0,0.0046948356807511,0.0,0.0094786729857819,0.0,0.0,0.0,0.0473933649289099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,1584,1584,1584,1584,1584,0.035230352303523,0.021680216802168,0.1105263157894736,0.0078947368421052,0.0157894736842105,1974,1970s,0.0,0.021680216802168,0.018970189701897,1804,0.0026315789473684,0.0026315789473684,0.0026315789473684,0.0052631578947368,0.008130081300813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002710027100271,0.0
1585,1585,1585,1585,1585,1585,0.0432276657060518,0.0115273775216138,0.0666666666666666,0.0027777777777777,0.0166666666666666,1974,1970s,0.0,0.0,0.0,1759,0.0,0.0,0.0,0.0,0.0,0.0057636887608069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,1586,1586,1586,1586,1586,0.0621761658031088,0.0103626943005181,0.2030456852791878,0.0101522842639593,0.0304568527918781,1974,1970s,0.0,0.0103626943005181,0.005181347150259,1067,0.0,0.0,0.0,0.0,0.0,0.0103626943005181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,1587,1587,1587,1587,1587,0.0268817204301075,0.0,0.0923076923076923,0.0,0.0205128205128205,1974,1970s,0.0,0.053763440860215,0.0,947,0.0,0.0051282051282051,0.0051282051282051,0.0051282051282051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,1588,1588,1588,1588,1588,0.1216931216931216,0.0105820105820105,0.182741116751269,0.0,0.0609137055837563,1974,1970s,0.0,0.0,0.0,927,0.0,0.0558375634517766,0.0,0.0,0.0105820105820105,0.0,0.0052910052910052,0.0052910052910052,0.0,0.0529100529100529,0.0,0.0052910052910052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,1589,1589,1589,1589,1589,0.1590909090909091,0.0,0.2027027027027027,0.0,0.0405405405405405,1974,1970s,0.0,0.0045454545454545,0.0,966,0.0,0.027027027027027,0.0,0.0,0.0136363636363636,0.0,0.0,0.0,0.0,0.0272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,1590,1590,1590,1590,1590,0.1313131313131313,0.0,0.12,0.0,0.04,1974,1970s,0.0,0.0,0.0,542,0.0,0.02,0.0,0.0,0.0202020202020202,0.0,0.0,0.0,0.0,0.0202020202020202,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,1591,1591,1591,1591,1591,0.0146520146520146,0.0,0.2006920415224913,0.0,0.1003460207612456,1974,1970s,0.0,0.0073260073260073,0.0036630036630036,1393,0.0,0.0588235294117647,0.0,0.0034602076124567,0.0,0.0036630036630036,0.0,0.0073260073260073,0.0,0.0622710622710622,0.0,0.0,0.0,0.0,0.0036630036630036,0.0,0.0,0.0,0.0,0.0
1592,1592,1592,1592,1592,1592,0.1082251082251082,0.0259740259740259,0.200836820083682,0.0,0.0711297071129707,1975,1970s,0.0,0.0043290043290043,0.0,1152,0.0,0.0460251046025104,0.0,0.00418410041841,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0216450216450216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,1593,1593,1593,1593,1593,0.0484581497797356,0.0,0.0371900826446281,0.0,0.0330578512396694,1975,1970s,0.0,0.0,0.0,1195,0.0,0.0,0.0,0.0041322314049586,0.0176211453744493,0.026431718061674,0.0,0.0,0.0,0.0,0.0044052863436123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,1594,1594,1594,1594,1594,0.1084010840108401,0.0,0.0925,0.0,0.0225,1975,1970s,0.0,0.0,0.0,1988,0.0,0.0075,0.0,0.0,0.018970189701897,0.002710027100271,0.0,0.002710027100271,0.0,0.008130081300813,0.0,0.002710027100271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,1595,1595,1595,1595,1595,0.0333333333333333,0.0,0.1111111111111111,0.0,0.0317460317460317,1975,1970s,0.0,0.025,0.0,613,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,1596,1596,1596,1596,1596,0.1245791245791245,0.0134680134680134,0.121311475409836,0.0,0.081967213114754,1975,1970s,0.0,0.0,0.0,1451,0.0,0.0032786885245901,0.0,0.0,0.0033670033670033,0.0168350168350168,0.0,0.0,0.0,0.0033670033670033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,1597,1597,1597,1597,1597,0.1405405405405405,0.0,0.0985221674876847,0.0,0.0788177339901477,1975,1970s,0.0216216216216216,0.0,0.0,1893,0.0,0.0049261083743842,0.0024630541871921,0.0024630541871921,0.0081081081081081,0.0054054054054054,0.0,0.0054054054054054,0.0027027027027027,0.0,0.0,0.0027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,1598,1598,1598,1598,1598,0.0160642570281124,0.0,0.1634241245136186,0.0,0.0661478599221789,1975,1970s,0.0,0.0,0.0,1215,0.0,0.0,0.0038910505836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040160642570281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,1599,1599,1599,1599,1599,0.0206185567010309,0.0,0.1212121212121212,0.0,0.0151515151515151,1975,1970s,0.0,0.0103092783505154,0.0,1031,0.0,0.0101010101010101,0.0,0.0101010101010101,0.0,0.0051546391752577,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1600,1600,1600,1600,1600,0.125,0.0092592592592592,0.1013824884792626,0.0,0.0875576036866359,1975,1970s,0.0231481481481481,0.0,0.0,1013,0.0,0.0460829493087557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,1601,1601,1601,1601,1601,0.017910447761194,0.0,0.0850439882697947,0.0,0.0087976539589442,1975,1970s,0.0029850746268656,0.0,0.0,1661,0.0,0.0,0.0087976539589442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,1602,1602,1602,1602,1602,0.1128318584070796,0.0,0.0659793814432989,0.0,0.0742268041237113,1975,1970s,0.0,0.0110619469026548,0.0022123893805309,2139,0.0,0.002061855670103,0.0268041237113402,0.0041237113402061,0.0,0.0022123893805309,0.0,0.0022123893805309,0.0,0.0022123893805309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,1603,1603,1603,1603,1603,0.075268817204301,0.0,0.1666666666666666,0.0303030303030303,0.0505050505050505,1975,1970s,0.0,0.0,0.0,996,0.0,0.0151515151515151,0.0,0.0,0.0053763440860215,0.0053763440860215,0.0053763440860215,0.0,0.0,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,1604,1604,1604,1604,1604,0.0969696969696969,0.0242424242424242,0.1551246537396121,0.002770083102493,0.1385041551246537,1975,1970s,0.0,0.0,0.0,1615,0.0,0.0554016620498614,0.0,0.002770083102493,0.006060606060606,0.003030303030303,0.003030303030303,0.0,0.0,0.0606060606060606,0.003030303030303,0.006060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,1605,1605,1605,1605,1605,0.0375426621160409,0.0204778156996587,0.0945945945945946,0.0,0.0135135135135135,1975,1970s,0.0,0.0,0.0,1245,0.0,0.0101351351351351,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0102389078498293,0.0034129692832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,1606,1606,1606,1606,1606,0.003690036900369,0.003690036900369,0.0707692307692307,0.0246153846153846,0.0492307692307692,1975,1970s,0.0,0.003690036900369,0.029520295202952,1586,0.0,0.1569230769230769,0.0,0.0,0.0,0.0,0.0,0.003690036900369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,1607,1607,1607,1607,1607,0.064516129032258,0.0,0.0568720379146919,0.0,0.0758293838862559,1975,1970s,0.0,0.0,0.0,2110,0.0,0.0,0.0,0.0023696682464454,0.0,0.0173697270471464,0.0,0.0,0.0,0.0,0.0,0.0,0.0148883374689826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,1608,1608,1608,1608,1608,0.0248618784530386,0.0,0.1134564643799472,0.0105540897097625,0.0263852242744063,1975,1970s,0.011049723756906,0.0082872928176795,0.0082872928176795,1953,0.0,0.0026385224274406,0.0,0.0,0.0,0.0082872928176795,0.0027624309392265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005524861878453,0.0,0.0,0.0,0.0,0.0
1609,1609,1609,1609,1609,1609,0.1104972375690607,0.0,0.0515463917525773,0.0,0.0463917525773195,1975,1970s,0.0,0.011049723756906,0.0165745856353591,928,0.0,0.0,0.0,0.0103092783505154,0.005524861878453,0.011049723756906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,1610,1610,1610,1610,1610,0.0558375634517766,0.015228426395939,0.3257918552036199,0.0,0.1085972850678733,1975,1970s,0.0,0.0964467005076142,0.0,958,0.0,0.0633484162895927,0.0,0.0,0.0101522842639593,0.0304568527918781,0.0,0.0,0.0,0.0710659898477157,0.0,0.015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,1611,1611,1611,1611,1611,0.0299625468164794,0.0149812734082397,0.1433823529411764,0.0036764705882352,0.0514705882352941,1975,1970s,0.0037453183520599,0.0,0.0224719101123595,1522,0.0,0.0147058823529411,0.0,0.0147058823529411,0.0,0.0074906367041198,0.0,0.0,0.0,0.0074906367041198,0.0,0.0,0.0074906367041198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,1612,1612,1612,1612,1612,0.0,0.0,0.0,0.0,0.0476190476190476,1975,1970s,0.0,0.0,0.0,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,1613,1613,1613,1613,1613,0.0,0.0,0.0,0.0,0.0,1975,1970s,0.0,0.0,0.0,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,1614,1614,1614,1614,1614,0.0,0.0,0.2352941176470588,0.0,0.0,1975,1970s,0.0206185567010309,0.0171821305841924,0.0,1681,0.0,0.0,0.0130718954248366,0.0,0.0,0.0,0.0309278350515463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,1615,1615,1615,1615,1615,0.0303867403314917,0.1243093922651933,0.2524038461538461,0.0,0.110576923076923,1975,1970s,0.0,0.0,0.0027624309392265,1807,0.0,0.0,0.0,0.0096153846153846,0.005524861878453,0.0027624309392265,0.0,0.0027624309392265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,1616,1616,1616,1616,1616,0.1121495327102803,0.0093457943925233,0.1404494382022472,0.0,0.1404494382022472,1975,1970s,0.0,0.0,0.0,1585,0.0,0.0646067415730337,0.0,0.0084269662921348,0.0,0.0,0.0,0.0031152647975077,0.0,0.0685358255451713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,1617,1617,1617,1617,1617,0.0568181818181818,0.0113636363636363,0.154696132596685,0.0,0.0718232044198895,1975,1970s,0.0,0.0,0.0,823,0.0,0.0165745856353591,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0170454545454545,0.0,0.0,0.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,1618,1618,1618,1618,1618,0.0070921985815602,0.0,0.19,0.0033333333333333,0.0566666666666666,1975,1970s,0.0177304964539007,0.0248226950354609,0.0106382978723404,1453,0.0,0.0066666666666666,0.0033333333333333,0.0,0.0035460992907801,0.0035460992907801,0.0035460992907801,0.0106382978723404,0.0,0.0,0.0,0.0,0.0035460992907801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,1619,1619,1619,1619,1619,0.1290322580645161,0.0,0.1768292682926829,0.0,0.0304878048780487,1975,1970s,0.0,0.0,0.0,767,0.0,0.0121951219512195,0.0060975609756097,0.0,0.0193548387096774,0.0,0.0,0.0064516129032258,0.0,0.0129032258064516,0.0,0.0064516129032258,0.0,0.0,0.0064516129032258,0.0,0.0,0.0,0.0,0.0
1620,1620,1620,1620,1620,1620,0.0138427464008859,0.003875968992248,0.0401301518438177,0.0184381778741865,0.0108459869848156,1975,1970s,0.0,0.0,0.0016611295681063,12129,0.0032537960954446,0.0032537960954446,0.0092190889370932,0.0059652928416485,0.0005537098560354,0.0005537098560354,0.0011074197120708,0.0022148394241417,0.0005537098560354,0.0005537098560354,0.0,0.0,0.0,0.0,0.0,0.0022148394241417,0.0,0.0,0.0005537098560354,0.0
1621,1621,1621,1621,1621,1621,0.0126582278481012,0.0,0.1450381679389313,0.0,0.0458015267175572,1975,1970s,0.0126582278481012,0.0,0.0,1277,0.0,0.0076335877862595,0.0,0.0038167938931297,0.0,0.0126582278481012,0.0,0.0042194092827004,0.0,0.0084388185654008,0.0042194092827004,0.0,0.0,0.0,0.0042194092827004,0.0,0.0,0.0,0.0,0.0
1622,1622,1622,1622,1622,1622,0.1060070671378091,0.0035335689045936,0.1481481481481481,0.0033670033670033,0.0404040404040404,1975,1970s,0.0,0.0,0.0,1453,0.0,0.0,0.0134680134680134,0.0,0.0035335689045936,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,1623,1623,1623,1623,1623,0.0410958904109589,0.0,0.0555555555555555,0.0,0.0185185185185185,1975,1970s,0.0,0.0,0.0,738,0.0,0.0555555555555555,0.0,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.0068493150684931,0.0068493150684931,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0
1624,1624,1624,1624,1624,1624,0.0234893311816388,0.0021516944593867,0.1428571428571428,0.0010440229685053,0.0290586392900643,1975,1970s,0.0154204769589384,0.0580957504034427,0.0080688542227003,29693,0.0001740038280842,0.0005220114842526,0.0022620497650948,0.0074821646076213,0.0032275416890801,0.0021516944593867,0.00161377084454,0.0069930069930069,0.0012551551013089,0.0,0.0,0.0001793078716155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,1625,1625,1625,1625,1625,0.13215859030837,0.0,0.1069958847736625,0.0082304526748971,0.0617283950617283,1975,1970s,0.0,0.0,0.0,1071,0.0041152263374485,0.0082304526748971,0.0041152263374485,0.0082304526748971,0.0,0.0,0.0,0.0,0.0,0.0088105726872246,0.0,0.0,0.0,0.0,0.0,0.0,0.0044052863436123,0.0,0.0,0.0
1626,1626,1626,1626,1626,1626,0.0,0.0,0.0498533724340175,0.0,0.0,1975,1970s,0.0059171597633136,0.0,0.0,1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,1627,1627,1627,1627,1627,0.1101321585903083,0.0,0.1434782608695652,0.0,0.0739130434782608,1975,1970s,0.0,0.0,0.0044052863436123,1128,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044052863436123,0.0044052863436123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,1628,1628,1628,1628,1628,0.0542168674698795,0.0,0.1785714285714285,0.0,0.0714285714285714,1975,1970s,0.0,0.0,0.0,788,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,0.0,0.0481927710843373,0.0060240963855421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,1629,1629,1629,1629,1629,0.0874125874125874,0.0,0.0782312925170068,0.0,0.0170068027210884,1975,1970s,0.0,0.0,0.0,1321,0.0,0.010204081632653,0.0068027210884353,0.0,0.0174825174825174,0.0034965034965034,0.0,0.0,0.0174825174825174,0.0104895104895104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,1630,1630,1630,1630,1630,0.0519187358916478,0.0,0.1818181818181818,0.0,0.0486257928118393,1975,1970s,0.0,0.0338600451467268,0.0022573363431151,2065,0.0,0.0021141649048625,0.0,0.0063424947145877,0.0203160270880361,0.0203160270880361,0.0,0.0112866817155756,0.0,0.0022573363431151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,1631,1631,1631,1631,1631,0.028169014084507,0.0070422535211267,0.1319444444444444,0.0069444444444444,0.0,1975,1970s,0.056338028169014,0.0070422535211267,0.0070422535211267,755,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,1632,1632,1632,1632,1632,0.0555555555555555,0.0,0.1842105263157894,0.0,0.0263157894736842,1975,1970s,0.0462962962962962,0.0092592592592592,0.0,541,0.0,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,1633,1633,1633,1633,1633,0.0075471698113207,0.0452830188679245,0.2401433691756272,0.0,0.086021505376344,1975,1970s,0.0,0.0188679245283018,0.0,1233,0.0,0.039426523297491,0.0,0.0,0.0377358490566037,0.0,0.0113207547169811,0.0,0.0,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,1634,1634,1634,1634,1634,0.0582959641255605,0.0044843049327354,0.1149425287356321,0.003831417624521,0.0498084291187739,1975,1970s,0.0,0.0,0.0,1053,0.0,0.0268199233716475,0.0,0.0,0.0089686098654708,0.0044843049327354,0.0,0.0,0.0,0.0313901345291479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,1635,1635,1635,1635,1635,0.1506276150627615,0.0,0.1611570247933884,0.0,0.0661157024793388,1975,1970s,0.0,0.0,0.0,1043,0.0,0.0,0.0,0.0,0.00836820083682,0.00418410041841,0.00836820083682,0.00418410041841,0.0,0.0,0.00836820083682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
